distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
42.83701915441682,0.7372465092000081,4.6702959714987085,1.0,1.0,0.0,0.0,0.0
66.32448714064601,1.2948603293856746,1.104883680722273,1.0,0.0,0.0,0.0,0.0
133.9420621061242,805.2699826656643,0.9424743745589172,1.0,1.0,0.0,0.0,1.0
309.4753274014106,42.08178154454137,0.2836581012814935,1.0,1.0,0.0,1.0,0.0
0.7349239246309454,0.1956206667463098,0.522262360843751,0.0,0.0,0.0,1.0,0.0
29.81045320515586,54.44647384626285,0.2390101267056457,1.0,0.0,0.0,1.0,1.0
4.331987250135297,1.6602081047862816,0.4054350503650806,1.0,0.0,0.0,0.0,0.0
1.5245963218258087,1.4941622190738697,0.4186129628858343,0.0,0.0,0.0,1.0,0.0
74.52486109944947,2.990559277294798,0.6634387324895364,1.0,0.0,0.0,1.0,0.0
6.257287398284124,0.2047456761958085,2.0796698587630043,1.0,0.0,0.0,1.0,0.0
31.18678652683398,0.4310536835385211,2.05936580469921,1.0,1.0,0.0,1.0,0.0
113.26028951135132,1.4494739104936083,4.188265176705995,1.0,0.0,0.0,0.0,1.0
6.961600914532466,3.2527416417369177,1.4914835027450706,1.0,0.0,1.0,1.0,0.0
97.42098625853124,7.310462757737418,1.9117538276008688,1.0,0.0,0.0,1.0,0.0
29.60215631539825,0.9023018305450444,5.46412657835162,1.0,0.0,1.0,0.0,0.0
16.612509618758285,2.3943442647980966,1.361882557007864,1.0,1.0,0.0,1.0,0.0
1.4073876860890242,0.2057704771201763,2.530230011553325,0.0,0.0,0.0,1.0,0.0
6.347145238080119,5.928126100975294,7.49893656656178,1.0,0.0,0.0,1.0,1.0
5.47209612080596,8.695476896488671,0.5528461285662245,1.0,0.0,0.0,0.0,0.0
38.12564227037127,0.0535104025681344,0.1437445462295089,1.0,0.0,0.0,0.0,0.0
5.317086471158756,1.043332257383477,2.9140850261196376,1.0,1.0,0.0,1.0,0.0
39.625944187541535,0.3187828707325313,0.5979166354655239,1.0,1.0,0.0,1.0,0.0
16.78784197439528,0.2244432133918284,0.3177201589570057,1.0,0.0,0.0,1.0,0.0
4.164787827280349,0.7581673500353087,10.28691422479908,1.0,1.0,1.0,1.0,0.0
4.290510932888669,0.994842615466584,3.357607981612265,1.0,1.0,0.0,0.0,0.0
1.648367846170846,3.960031704157487,4.168427671583521,0.0,0.0,0.0,1.0,1.0
1.1938910868225288,1.1058161130248472,2.941276104283928,0.0,1.0,0.0,1.0,0.0
7.834465675130524,0.5745114715059558,3.3077835456038853,1.0,1.0,0.0,1.0,0.0
2.41646214035564,0.5983139107104962,0.4430266963420573,1.0,0.0,0.0,0.0,0.0
249.3593247756252,3.946816587483468,0.5545292121862513,1.0,1.0,0.0,0.0,0.0
1.2371527774569646,0.0674122374779997,0.1509690213412015,0.0,1.0,0.0,0.0,0.0
22.983891340119197,0.2859382809050462,0.6719248346901733,1.0,0.0,0.0,0.0,0.0
4.16340228065178,0.6714804009931028,3.706538565932608,1.0,1.0,0.0,0.0,0.0
2.124909360438706,17.50800373811103,0.8780439417908737,1.0,0.0,0.0,0.0,0.0
2.8436687690075755,0.0861400292893321,0.4743953110680051,1.0,0.0,0.0,0.0,0.0
4.263159982554328,0.0769135204865608,2.8835370746190887,1.0,0.0,0.0,1.0,0.0
48.63647530492827,2.1518653219312154,1.1170510816532655,1.0,0.0,0.0,1.0,0.0
4.303026428235155,1.7966733423354764,1.647561936008185,1.0,1.0,0.0,0.0,0.0
3.4971267243190245,0.1742436440457855,1.4937745954105548,1.0,1.0,0.0,0.0,0.0
16.782992084938954,0.0660178165826535,2.5588463865258326,1.0,0.0,0.0,1.0,0.0
3.592191461231017,1.7168664668917537,0.7007971011014978,1.0,1.0,0.0,1.0,0.0
10.987132662176943,0.0074161928570755,0.4421264192837548,1.0,0.0,0.0,0.0,0.0
4.509240042186431,2.16304768579705,0.5029483689068944,1.0,0.0,0.0,1.0,0.0
32.678993824942324,0.0153191276916757,0.5643192288928258,1.0,0.0,0.0,0.0,0.0
33.20954309847996,0.1258734606849038,0.2244443329921215,1.0,0.0,0.0,1.0,0.0
68.30210185419396,19.4558270133081,0.4825355852420089,1.0,0.0,0.0,1.0,0.0
58.36505699053068,0.6076425184022151,0.6845273169821096,1.0,0.0,0.0,1.0,0.0
25.118491890261584,2.210777821725069,1.3609758717626614,1.0,0.0,0.0,1.0,0.0
53.58014148997879,1.4163548683775606,2.779225290708152,1.0,0.0,0.0,1.0,0.0
0.7464217393181324,0.4853411926186157,1.6700333801986644,0.0,0.0,0.0,1.0,0.0
6.846562670836077,1.4910159354662824,0.2244399996739159,1.0,0.0,0.0,1.0,0.0
13.573503690829511,0.0906264505085213,3.61437318896298,1.0,0.0,0.0,1.0,0.0
18.862796637055744,0.0274382043906877,4.23845387935315,1.0,0.0,0.0,1.0,1.0
36.52876657737132,1.8940028471775847,0.8363862358335632,1.0,0.0,0.0,0.0,0.0
0.813722124553472,1.146103001639304,0.0928924682577471,0.0,1.0,0.0,0.0,0.0
107.65275956161604,0.1662459321435548,1.40212386633372,1.0,0.0,0.0,0.0,0.0
25.75756107661548,88.02894360902883,0.2146485203941519,1.0,1.0,0.0,1.0,0.0
3.1249698549949487,4.014061094617651,0.8505452712899402,1.0,0.0,0.0,0.0,0.0
2.686198763464638,0.2313400080300306,7.505249572543792,1.0,0.0,1.0,1.0,0.0
34.04358440899636,3.527809689290008,2.185420540954469,1.0,0.0,0.0,1.0,0.0
5.379180919322728,7.458714794098578,0.657138456413597,1.0,0.0,0.0,1.0,0.0
31.24518531597863,4.869107717634903,1.5570840607553174,1.0,1.0,0.0,1.0,0.0
10.7531629077396,5.039700330518401,0.2332364685883473,1.0,0.0,0.0,1.0,0.0
5.5780018433526735,0.4870661070467047,0.0965615721977744,1.0,1.0,0.0,0.0,0.0
11.217305699359926,0.91807528849456,3.074429825823904,1.0,0.0,0.0,1.0,0.0
12.834186575864717,0.4677690206380527,0.3658313328501674,1.0,0.0,0.0,1.0,0.0
37.05837052951604,1.7334575539304689,2.8393049920365385,1.0,0.0,0.0,1.0,0.0
29.62004397092024,2.7154206254853346,0.7268778113224588,1.0,0.0,1.0,0.0,0.0
58.31698397113682,0.05943265422012,4.221222797549227,1.0,0.0,0.0,1.0,1.0
20.66597587727025,0.4375868234943468,0.9745028919507857,1.0,1.0,0.0,0.0,0.0
16.863532006045443,1.201849715536521,3.449526694695251,1.0,0.0,0.0,1.0,0.0
3.359215401741141,0.1492177264722645,1.6626588954017438,1.0,0.0,1.0,1.0,0.0
2.7090964340232992,0.198416078207843,3.287781139242119,1.0,1.0,1.0,0.0,0.0
0.2778410058597851,0.0113442533465843,0.2735247802758694,0.0,0.0,0.0,1.0,0.0
212.47216977631507,0.4382471242455975,0.2587892358478171,1.0,1.0,0.0,0.0,0.0
6.917640479116588,0.255200827616874,1.0629761090509968,1.0,1.0,0.0,1.0,0.0
0.4827760746015007,0.0292605586656681,2.014077432930316,0.0,0.0,1.0,1.0,0.0
2.3775953243465406,0.3674226607244901,0.6195426223857865,1.0,0.0,0.0,1.0,0.0
7.713654748565768,0.15429475793432,3.921549941285087,1.0,1.0,0.0,1.0,0.0
16.904008898953542,3.982168179575364,0.943246054483206,1.0,0.0,0.0,1.0,0.0
12.068506298799548,0.3365074482896589,0.6410505360908662,1.0,0.0,0.0,1.0,0.0
0.9212145459297472,1.2397682611570446,0.3234294170458699,0.0,0.0,0.0,1.0,0.0
218.09007970901368,0.3781800918024094,0.6938185569939965,1.0,0.0,0.0,1.0,1.0
6.823155800175941,1.4015895748974194,2.1776249942172226,1.0,0.0,0.0,0.0,0.0
0.5159444341291057,0.3334183745044964,0.4434580278825903,0.0,0.0,0.0,0.0,0.0
7.74503836497817,5.39996538879513,1.774586861189877,1.0,1.0,0.0,0.0,0.0
7.547119716373128,0.2920711174662023,0.8552279232023361,1.0,0.0,0.0,1.0,0.0
14.894009548415688,2.958737392592276,0.3414526230528174,1.0,0.0,0.0,1.0,0.0
16.788703988593564,0.5537593831678415,0.5968386240827181,1.0,0.0,0.0,0.0,0.0
54.01885454022575,0.2153180617224153,0.8944957296581842,1.0,1.0,1.0,1.0,0.0
5.411869491473223,0.8462381298318131,0.4587574899023515,1.0,1.0,0.0,1.0,0.0
5.308122034705106,0.7057861289827692,0.6944492090136989,1.0,0.0,1.0,1.0,0.0
10.825023399273835,4.41735496847413,9.209648196456104,1.0,0.0,0.0,1.0,1.0
4.971952168601295,0.0695910467626545,2.020102079596365,1.0,0.0,1.0,1.0,0.0
206.1252018175506,1.8441625776214488,12.353221734362446,1.0,0.0,0.0,1.0,1.0
7.141909218064463,0.8337454178511916,2.7236636978524893,1.0,0.0,0.0,1.0,0.0
68.01111571538839,0.1397245214049002,0.5163156188674264,1.0,1.0,0.0,1.0,0.0
80.44515621296055,2.413490472123293,0.8760073828229713,1.0,0.0,0.0,1.0,0.0
18.002436711623957,3.804450979112109,0.7566589004795695,1.0,1.0,1.0,1.0,0.0
16.039703556813148,0.5111582107046911,0.4497651990343718,1.0,0.0,0.0,1.0,0.0
8.2153454812466,1.3196027222851188,1.3826935224703103,1.0,1.0,0.0,0.0,0.0
2.781135670969251,0.0146724656724105,0.8838997352234695,1.0,0.0,0.0,0.0,0.0
13.588628422168997,0.4122830091297351,0.5958694262557729,1.0,0.0,0.0,1.0,0.0
21.258420263584703,4.510019861467948,0.5015933731564933,1.0,0.0,0.0,1.0,0.0
6.65087494176717,7.751235013840495,0.8418723591956884,1.0,0.0,0.0,0.0,0.0
9.01915599325354,1.158913243660064,4.0054338897796615,1.0,0.0,0.0,1.0,1.0
163.99749944260728,11.123378493988133,0.8493283906419633,1.0,0.0,0.0,1.0,1.0
13.168195218437372,2.312763008964443,0.2093088748287081,1.0,0.0,0.0,1.0,0.0
7.785035357763955,0.2057558424356396,0.183179599236597,1.0,0.0,0.0,1.0,0.0
4.316504890308117,1.6783886032442792,0.6736910264157322,1.0,0.0,0.0,0.0,0.0
35.00330290235546,6.956371229186083,1.655194933747259,1.0,0.0,0.0,1.0,0.0
5.98585172541801,0.5158816771726513,0.541816703767091,1.0,1.0,0.0,0.0,0.0
10.853204554769562,17.690114703485026,0.3087409368388141,1.0,0.0,0.0,0.0,0.0
12.049875657606124,0.7031850014172012,2.5088393029265146,1.0,0.0,0.0,1.0,0.0
1.3703384311245883,0.622176155203075,2.5317370512029083,0.0,0.0,0.0,0.0,0.0
29.757040672210294,2.851355990670652,0.260180616052699,1.0,0.0,0.0,0.0,0.0
5.128717977133355,1.9816499259016205,3.2969034568462465,1.0,0.0,0.0,1.0,0.0
1.9392373675726975,0.0970217812764907,0.3010424779064005,1.0,0.0,0.0,1.0,0.0
7.902410873817798,0.8766115090134685,2.988470380610673,1.0,0.0,0.0,1.0,0.0
12.324629227040989,0.3441815565686594,0.8188365095501365,1.0,1.0,0.0,1.0,0.0
6.437252157228991,3.9386801141071848,3.112517081663928,1.0,0.0,0.0,1.0,0.0
1.6325419456446295,0.3187485387679528,0.4502619530370804,0.0,1.0,0.0,1.0,0.0
9.211951469756375,143.57220632746163,0.2417825049981538,1.0,1.0,0.0,1.0,0.0
31.39228597114236,1.3759994214758844,3.038384955417771,1.0,0.0,0.0,1.0,0.0
8.411784505751049,13.049618029160689,0.231946510900542,1.0,0.0,0.0,0.0,0.0
4.078538043557892,7.651766046072235,1.0365123631131854,1.0,0.0,0.0,1.0,0.0
64.53660056378946,0.5252843275112106,0.9605048872558456,1.0,1.0,0.0,1.0,0.0
23.307625730786214,2.1122336163910536,0.3580605751274615,1.0,0.0,0.0,1.0,0.0
57.1274767410268,0.8217003312662701,0.4951969982557069,1.0,0.0,0.0,1.0,0.0
29.460431035682973,0.0173775816343185,1.67939271597284,1.0,1.0,0.0,1.0,0.0
40.8955728452987,0.4632969535527362,0.3998613248523863,1.0,1.0,0.0,1.0,0.0
6.551570641722259,1.7280494474925312,1.7231112415264906,1.0,1.0,0.0,0.0,0.0
2.468215727142664,6.968958960653749,2.0940868807723305,1.0,0.0,0.0,1.0,0.0
45.87362617859475,7.421127556639384,0.1329248472954391,1.0,1.0,0.0,0.0,0.0
28.807204451963432,0.5710054837557303,8.124595831326468,1.0,0.0,0.0,1.0,1.0
180.5474295172695,0.981513939634635,1.0204832185900128,1.0,0.0,0.0,1.0,1.0
12.345071506248647,1.1685907340403676,2.1731277921119045,1.0,1.0,1.0,0.0,0.0
52.93534570865966,0.3263436220564927,0.963614892555026,1.0,0.0,0.0,0.0,0.0
42.21231652860955,0.181290197099457,0.5190744856538955,1.0,1.0,0.0,0.0,0.0
19.49430427607071,0.7741036439662217,2.5726535047865835,1.0,0.0,0.0,1.0,0.0
23.476120631779363,11.303218674525974,0.9247055386989356,1.0,0.0,0.0,0.0,0.0
5.2791830006655,0.4184223387788088,1.555038249533311,1.0,0.0,0.0,1.0,0.0
88.66266984631248,0.1916290739615034,0.4438949430014955,1.0,0.0,0.0,1.0,0.0
18.04228715848418,0.1741567386917812,2.753794369371503,1.0,0.0,1.0,0.0,0.0
0.7820966176505586,3.153537272681498,1.901982838383052,0.0,1.0,0.0,0.0,0.0
7.055264310624737,0.6619788158854312,2.8110511706511376,1.0,1.0,0.0,1.0,0.0
7.135958141946163,0.143232223059531,0.7460639157134846,1.0,0.0,0.0,0.0,0.0
26.09110298201545,2.9510016273287327,1.602900517278065,1.0,1.0,0.0,1.0,0.0
2.8533766821412483,1.5314190424635592,0.2122854188550973,1.0,0.0,1.0,1.0,0.0
10.47462038613158,1.6335784546798706,2.8693651804108784,1.0,1.0,0.0,1.0,0.0
7.525749545411783,5.835281869747093,1.6960804925888406,1.0,0.0,0.0,0.0,0.0
3.78370103386467,0.0508063349893774,0.3568549218107588,1.0,1.0,0.0,0.0,0.0
1.5920214302447988,0.0476000112532105,2.0868063097391185,0.0,0.0,0.0,1.0,0.0
2.487778229019972,0.0447694803615969,5.339956290793255,1.0,0.0,0.0,1.0,1.0
37.9198944423156,5.947259713757036,0.4482114542445635,1.0,1.0,0.0,1.0,0.0
1.240120084180352,0.7460717218737385,0.7943501561329946,0.0,0.0,0.0,0.0,0.0
34.95822778670872,2.7018172037031025,4.826798944071595,1.0,0.0,0.0,1.0,1.0
47.86267553535302,42.949425474310345,0.5188018781507326,1.0,0.0,0.0,1.0,0.0
14.37222935263449,0.0925022596826694,0.519571659340974,1.0,0.0,0.0,1.0,0.0
3.618821879466501,6.049135125821315,0.3393513092593085,1.0,0.0,0.0,1.0,0.0
2.181482313427843,0.0071142675877422,2.309939123811155,1.0,0.0,0.0,1.0,0.0
14.823085354462382,0.3285357050041256,1.4156929945894063,1.0,0.0,0.0,1.0,0.0
9.19482952283993,0.5269753294968536,0.6097451290905177,1.0,1.0,0.0,1.0,0.0
2.4320759271729537,0.8538680141183355,0.5002013259832395,1.0,0.0,0.0,1.0,0.0
4.451954557822224,1.1975954140126028,0.7265938953689535,1.0,1.0,0.0,1.0,0.0
29.28221862374884,1.7088393769296468,10.77727014115006,1.0,0.0,0.0,1.0,1.0
1.798699354871289,0.3433134014795432,0.970717540487967,0.0,1.0,0.0,0.0,0.0
15.596479685492064,1.1361751173434038,1.3329626075381087,1.0,0.0,0.0,1.0,0.0
16.263750078811338,0.5988125460590212,0.4338717123883041,1.0,1.0,0.0,0.0,0.0
49.72593081689384,1.253278248240406,0.1662059580035304,1.0,0.0,0.0,0.0,0.0
4.460274956497653,1.0998224064232172,0.1253950739584942,1.0,0.0,1.0,1.0,0.0
5.980802263248358,1.8595447752184768,2.338924159025465,1.0,1.0,0.0,0.0,0.0
9.07011039298644,0.0784252649759484,0.5266877211477069,1.0,0.0,0.0,1.0,0.0
29.14181609569643,0.2207935660537438,0.3813587861725412,1.0,1.0,0.0,1.0,0.0
29.24609453155976,0.5672724065059813,4.224621267886425,1.0,0.0,0.0,1.0,1.0
13.758671483446186,0.6301639178827627,1.7475882658162467,1.0,0.0,0.0,0.0,0.0
84.84110737626283,24.618399359624096,0.7627989611275124,1.0,0.0,0.0,1.0,0.0
1.4711824841397367,0.2616462008433345,2.4289642431310168,0.0,1.0,0.0,0.0,0.0
1.224568854787814,1.8950535404496276,0.6905158333894439,0.0,0.0,0.0,0.0,0.0
3.540324009528642,0.6961257942845421,0.2755051576932629,1.0,0.0,0.0,0.0,0.0
18.24182748229349,0.0848962298289284,0.7013036805910562,1.0,0.0,1.0,0.0,0.0
14.753000644632628,0.836987263818653,0.9921167274385502,1.0,0.0,0.0,1.0,0.0
1.302749807352397,0.338216934779328,0.2399623830577827,0.0,0.0,0.0,0.0,0.0
2.735659002464081,1.3826208960270048,1.1304696602032704,1.0,1.0,0.0,1.0,0.0
3.9987128470301343,71.46243725138358,0.40040876560262,1.0,0.0,0.0,1.0,1.0
5.8652275068840645,5.45508443499263,4.583945949579699,1.0,1.0,0.0,1.0,1.0
34.36073484021072,1.2921850433314148,4.169083154320856,1.0,1.0,0.0,1.0,1.0
162.3076152768354,99.6504484378022,4.466954581792925,1.0,0.0,0.0,1.0,1.0
10.344885119290131,37.15915396219185,1.4058684371521364,1.0,0.0,0.0,1.0,0.0
7.8961951464781315,38.31563322305146,1.2701402649470843,1.0,0.0,0.0,0.0,0.0
8.542107967824153,0.4234586391610652,0.3949375823921991,1.0,1.0,0.0,1.0,0.0
5.6475204581707095,43.5221469111759,1.3577160772904109,1.0,1.0,0.0,1.0,0.0
33.12326837301684,1.033409979407259,0.6084087389215441,1.0,1.0,0.0,1.0,0.0
8.053212065705592,0.8811103656488802,1.6997841579949815,1.0,0.0,0.0,1.0,0.0
22.5877597146774,0.2727547755697138,0.2335513510347532,1.0,0.0,0.0,1.0,0.0
3.02248078536551,5.842876251635271,0.3877193982159733,1.0,0.0,1.0,1.0,0.0
9.436197281440773,0.2364635418280756,0.4971690475127048,1.0,0.0,0.0,1.0,0.0
41.3055899409812,21.836104003000187,5.536352076598475,1.0,0.0,0.0,1.0,1.0
12.630328308162836,0.5321610387494478,0.2587345357486596,1.0,1.0,0.0,1.0,0.0
6.371863537430845,0.3529378166375803,2.915552797395647,1.0,1.0,1.0,0.0,0.0
4.75638533125675,3.1551050199292963,0.4867515399395827,1.0,0.0,0.0,1.0,0.0
1.890631699085042,0.7476472457217563,0.839231103760868,0.0,0.0,0.0,1.0,0.0
26.379389910648275,74.37337489705895,3.5642308175222124,1.0,0.0,0.0,1.0,1.0
7.340170306961869,2.562415215345089,7.249154778775777,1.0,0.0,0.0,0.0,0.0
4.689766809911087,22.754455422877644,5.222005713113684,1.0,1.0,0.0,1.0,1.0
12.084288996715951,0.1060959065060436,0.2645572965566816,1.0,0.0,0.0,1.0,0.0
2.2069641367653654,2.2813537719145427,3.1945073670299964,1.0,0.0,1.0,1.0,0.0
1.4149579171167213,0.1738646573596818,3.376665900456684,0.0,1.0,0.0,1.0,0.0
32.49378789393141,1.0844570423727016,3.1648606891457147,1.0,0.0,0.0,1.0,0.0
21.74578655086465,0.1797739664055449,1.3663045678192844,1.0,1.0,0.0,1.0,0.0
18.08794090220282,0.5934649881777821,3.787985923820036,1.0,0.0,0.0,1.0,0.0
61.569664850996354,0.7757478768370353,1.2470599600136405,1.0,0.0,0.0,1.0,0.0
4.965083781107048,0.1449853592454647,3.294875972497252,1.0,1.0,0.0,1.0,0.0
28.09866712087018,2.247478073970963,0.6371184714144061,1.0,0.0,0.0,1.0,0.0
3.901034953689461,0.6199572413454774,0.5775228394353795,1.0,1.0,0.0,1.0,0.0
9.313193869678694,4.835500752699715,0.6472041092335894,1.0,0.0,0.0,1.0,0.0
17.97215936302257,1.6948533300815352,6.127872006601476,1.0,0.0,1.0,0.0,0.0
124.31175330349502,0.1881100701912675,0.4154156796245907,1.0,0.0,0.0,1.0,1.0
15.117236316343412,1.2476001168391535,4.7871334336774085,1.0,1.0,0.0,0.0,0.0
0.5166040221604928,0.7322188015790813,0.6140909402127722,0.0,0.0,0.0,1.0,0.0
193.0146794692473,0.3770908534130427,3.72042265019319,1.0,0.0,0.0,0.0,0.0
4.650830884301405,0.1547497618779726,0.8350163832979315,1.0,0.0,0.0,0.0,0.0
102.92217984833378,0.1982593312408405,0.6529709537622069,1.0,0.0,0.0,0.0,0.0
17.47508050568309,0.9169070240393092,0.2974432607515094,1.0,1.0,0.0,1.0,0.0
5.845023749878205,1.9090643222500896,0.6960706774217076,1.0,1.0,0.0,1.0,0.0
3.239920757533697,1.6546778697359628,0.4460454788888466,1.0,0.0,0.0,1.0,0.0
5.136009153791862,5.100809322654428,3.264267842603048,1.0,0.0,0.0,0.0,0.0
37.90587601887359,1.5186918634057112,0.1827172220667091,1.0,1.0,0.0,0.0,0.0
23.586425572771223,0.393181652413506,0.2276739212887516,1.0,0.0,1.0,1.0,0.0
24.146172435297004,23.03217318903352,1.9518848775436544,1.0,0.0,0.0,1.0,0.0
4.862029843363624,8.438458448124525,0.2163458517457473,1.0,0.0,0.0,1.0,0.0
1.1217198595424185,0.217329378361353,0.3864970229999914,0.0,1.0,0.0,1.0,0.0
81.5119217212308,0.0265179976179493,1.845461270213882,1.0,0.0,0.0,1.0,0.0
32.64980676803868,46.11765222406083,0.4371529697830585,1.0,1.0,0.0,1.0,0.0
47.70031350841559,0.1080018681875097,1.1327950661367865,1.0,0.0,1.0,1.0,0.0
10.380988138202923,1.34641981508756,3.644289713698464,1.0,0.0,1.0,0.0,0.0
93.09106277332658,1.0625163890067535,0.4536790303426095,1.0,0.0,0.0,1.0,0.0
6.364844480561319,8.490551770222064,7.554471142605318,1.0,1.0,0.0,1.0,1.0
1.91954075308038,0.2836833567941716,0.5043831142824406,1.0,0.0,0.0,1.0,0.0
20.848006913910528,0.5417062245019747,0.3427297064481734,1.0,1.0,0.0,1.0,0.0
42.26905841573508,18.079819520087067,0.1544297933599898,1.0,0.0,0.0,1.0,0.0
15.147716638859404,4.075682742684058,0.3921887941080996,1.0,1.0,0.0,1.0,0.0
25.610999078370504,0.6573458990279775,0.5758280629980581,1.0,0.0,0.0,1.0,0.0
4.83618473257025,0.0439573682685478,0.4499524353177895,1.0,1.0,0.0,0.0,0.0
1.1885745631711384,1.0998379752365577,0.8156058012218363,0.0,0.0,0.0,0.0,0.0
2.6418524049771603,0.6893961199183533,0.7524700570798482,1.0,0.0,0.0,1.0,0.0
2.549015971642806,0.3498266465137248,1.55126701575752,1.0,1.0,0.0,1.0,0.0
37.44630753733862,0.5504149022514095,2.244842017224327,1.0,0.0,1.0,0.0,0.0
13.690971616372696,0.1509449425046914,2.645607586582222,1.0,0.0,0.0,1.0,0.0
9.93741537998254,0.0076154134617965,1.7524724868901098,1.0,0.0,0.0,0.0,0.0
5.271615959507316,6.748198381455115,0.7578597883337479,1.0,1.0,0.0,1.0,0.0
11.17080208615517,16.893632295693994,0.9809512450651772,1.0,0.0,0.0,0.0,0.0
12.821454839067734,21.217384986855773,0.4895805305154542,1.0,0.0,0.0,1.0,0.0
11.930902790803088,0.0448929385808775,0.8301523618320217,1.0,0.0,0.0,1.0,0.0
20.82929511041584,0.0592787370497115,2.48645920639462,1.0,1.0,0.0,1.0,0.0
3.056049917527722,1.0962406062354384,0.0402899694392535,1.0,0.0,0.0,1.0,0.0
3.1465045983427733,0.0982094219152443,1.863365128330784,1.0,1.0,0.0,0.0,0.0
2.4568752742550792,18.35645765428823,0.1471826858906749,1.0,0.0,0.0,0.0,0.0
3.393460564081551,0.4097435836047031,1.157418751805904,1.0,0.0,0.0,1.0,0.0
4.063238136136588,0.2537522132197087,0.8751580353529619,1.0,0.0,1.0,1.0,0.0
71.71420571972092,3.903390405092724,1.934330560433609,1.0,0.0,1.0,0.0,0.0
2.9550503841069795,0.2232596448651091,3.761259706622933,1.0,1.0,0.0,0.0,0.0
13.345642122827268,0.089270993536408,7.32746866759892,1.0,0.0,0.0,0.0,0.0
8.01646895466222,0.8138953438022893,1.0561089965214474,1.0,0.0,0.0,1.0,0.0
7.6590890723917875,11.801109487383505,2.0209153540811537,1.0,0.0,0.0,1.0,0.0
6.756374932983549,0.5293157365471608,3.588399746185009,1.0,1.0,0.0,1.0,0.0
4.729432317101872,1.5944586686506528,0.2038541902486326,1.0,0.0,1.0,1.0,0.0
1.980491740127754,1.5984387025460456,0.3821546503612931,1.0,1.0,0.0,1.0,0.0
7.95923964496614,0.4165517361875641,3.0722963070251983,1.0,1.0,1.0,0.0,0.0
0.9183877443968188,34.273629035855535,0.1533532867903441,0.0,0.0,0.0,1.0,0.0
7.01128272556428,0.0666399298129743,1.9686554426012917,1.0,1.0,0.0,1.0,0.0
29.163488694905183,56.82091724298767,0.1210595228922423,1.0,1.0,0.0,0.0,0.0
4.116466573753452,10.402631794020891,0.2348053794313735,1.0,0.0,0.0,1.0,0.0
24.534588120868605,2.6050055421531435,0.1301317025379082,1.0,0.0,0.0,1.0,0.0
8.057192439714523,0.7840797490530932,1.141315942105692,1.0,0.0,0.0,0.0,0.0
3.949402057016717,2.1006178696956206,0.4175710151437933,1.0,1.0,0.0,1.0,0.0
2.0379458136184323,6.576289121610307,3.741139820573708,1.0,1.0,0.0,0.0,0.0
112.9655019638594,2.485634781116734,0.5720586738635216,1.0,0.0,0.0,0.0,0.0
6.329802326149494,0.5386541807316927,0.5169909617839932,1.0,0.0,0.0,0.0,0.0
2.434959904643233,0.0397434036286305,7.556912543589562,1.0,1.0,0.0,1.0,1.0
16.099112115527003,2.6635429235362262,0.4953321872741171,1.0,1.0,0.0,1.0,0.0
7.347339774904102,4.425676810144893,1.3629303241056394,1.0,1.0,0.0,1.0,0.0
26.311216646366496,0.4820359453715268,0.1860959821545917,1.0,1.0,0.0,0.0,0.0
20.489099374411484,0.9819602205025542,2.688390874966296,1.0,0.0,1.0,1.0,0.0
2.070822370694258,3.9718485874316736,1.9050212529335135,1.0,0.0,0.0,1.0,0.0
21.58179373502694,7.888880536601203,2.36452810268117,1.0,0.0,0.0,0.0,0.0
25.147796333396805,0.0147383732847879,0.1577304476398205,1.0,0.0,0.0,0.0,0.0
10.275782157828631,1.998591815592408,0.6273592849775519,1.0,0.0,0.0,0.0,0.0
2.7061738205361587,66.4791141862637,0.9475047508568488,1.0,1.0,0.0,0.0,0.0
0.1976401393289767,118.55105665830456,2.2468166781110384,0.0,1.0,1.0,1.0,0.0
17.849537275744957,0.1323998092267876,0.3283349904300698,1.0,0.0,0.0,0.0,0.0
46.91565775139769,0.3249665057794997,0.2089478897944278,1.0,0.0,0.0,0.0,0.0
2.1570962694687568,2.8272430476914145,3.796748438460435,1.0,1.0,0.0,1.0,0.0
22.44750322830581,2.017159113426074,2.6265982579444143,1.0,0.0,0.0,1.0,0.0
6.847195865155905,1.5132756088650905,0.4919451090483244,1.0,0.0,0.0,1.0,0.0
98.89142066884196,0.1925764697889381,0.4112713439149505,1.0,0.0,0.0,1.0,0.0
62.55552239924624,5.612256272272763,5.52252549836021,1.0,0.0,0.0,1.0,1.0
22.88030978170964,0.2172063792539162,6.190474568962351,1.0,0.0,0.0,1.0,1.0
5.477581519522544,0.2178009944636552,4.249364874269758,1.0,0.0,0.0,1.0,1.0
2.816942030557288,1.0976820803801115,8.514109693684295,1.0,0.0,0.0,0.0,0.0
2.6702835033370014,1.312919794601663,1.2472906851080774,1.0,1.0,1.0,1.0,0.0
3.4136931716239083,0.0305630930736413,0.3590632732821579,1.0,1.0,0.0,1.0,0.0
0.709718214156655,0.7204623833788099,0.3625372108959399,0.0,0.0,1.0,1.0,0.0
11.517934164591685,2.187971383355636,1.123218498726856,1.0,1.0,1.0,1.0,0.0
1.5191204650672876,0.5124971032055824,2.1370793175590785,0.0,0.0,0.0,1.0,0.0
19.90613080935444,0.9368764543169488,0.5002095738906889,1.0,1.0,0.0,1.0,0.0
